pdl_id,active_day_rate,n_runs,mean_run_len,max_run_len,mean_gap_len,max_gap_len,active_rate_weekday,active_rate_weekend,mean_kwh_weekday,mean_kwh_weekend,r_global,r_mid,r_summer,r_winter,mean_daily_kwh,p95_daily_kwh,cv_daily_kwh,seasonality_amp,winter_minus_summer,label_rs_rp,cluster_ref
198273847272,0.7994505494505495,17.0,17.11764705882353,134.0,4.5625,15.0,0.7923076923076923,0.8173076923076923,14.876322115384616,15.128644230769229,1.0,0.5570796380280517,0.17823006786480117,0.2646902941071471,14.948414148351649,53.37030999999997,1.006176265422531,0.37884957016325055,0.08646022624234595,0,0
199087875388,0.7994505494505495,23.0,12.652173913043478,229.0,3.0416666666666665,11.0,0.7961538461538461,0.8076923076923077,13.809214615384615,15.457436057692307,1.0,0.4303583352355987,0.1723837279796091,0.39725793678479215,14.280135027472527,30.63635749999999,0.6358528746433958,0.2579746072559896,0.22487420880518305,0,0
204732711941,0.7994505494505495,19.0,15.31578947368421,141.0,4.055555555555555,12.0,0.7884615384615384,0.8269230769230769,17.597263846153847,18.692373557692306,1.0,0.4316866249711079,0.17573984931147738,0.3925735257174148,17.910152335164835,36.8383725,0.6162404496834506,0.25594677565963053,0.2168336764059374,0,5
206736356689,0.7994505494505495,24.0,12.125,195.0,3.0416666666666665,16.0,0.7961538461538461,0.8076923076923077,17.7801925,19.151054807692308,1.0,0.43891371606402074,0.12263714149683204,0.4384491424391472,18.171867445054946,38.1939675,0.6104771842437078,0.3162765745671887,0.31581200094231515,0,3
206803924442,0.7994505494505495,13.0,22.384615384615383,122.0,6.083333333333333,39.0,0.8076923076923077,0.7788461538461539,14.138609423076923,16.510221153846153,1.0,0.37602123171630675,0.2997457984032546,0.32423296988043865,14.816212774725274,29.88030499999999,0.5830849302886656,0.07627543331305214,0.024487171477184044,0,9
206916721916,0.7994505494505495,22.0,13.227272727272727,160.0,3.4761904761904763,29.0,0.7961538461538461,0.8076923076923077,16.040234615384616,17.447554326923076,1.0,0.48586696223637443,0.13949795694880304,0.3746350808148225,16.44232596153846,30.990902499999997,0.48921968293820345,0.3463690052875714,0.23513712386601945,0,0
207366513418,0.7994505494505495,22.0,13.227272727272727,80.0,3.1739130434782608,16.0,0.7846153846153846,0.8365384615384616,10.38778403846154,11.05247451923077,1.0,0.5241933628120461,0.25302777885417826,0.22277885833377573,10.577695604395604,22.466189999999997,0.6475571500441167,0.30141450447827034,-0.03024892052040254,0,9
210476483019,0.7994505494505495,18.0,16.166666666666668,232.0,4.294117647058823,27.0,0.7846153846153846,0.8365384615384616,20.77114038461539,20.929084134615383,1.0,0.5152881643539755,0.06105653911767612,0.42365529652834844,20.81626717032967,41.16481999999999,0.6710130276491698,0.4542316252362994,0.3625987574106723,0,3
210536163882,0.7994505494505495,14.0,20.785714285714285,185.0,5.615384615384615,25.0,0.8115384615384615,0.7692307692307693,16.9128725,17.42833653846154,1.0,0.47501473797333904,0.12675741631235773,0.39822784571430314,17.06014793956044,35.779225,0.5835232333468909,0.34825732166098133,0.27147042940194543,0,0
213839656729,0.6648351648351648,3.0,80.66666666666667,226.0,40.666666666666664,86.0,0.6615384615384615,0.6730769230769231,12.502658461538463,12.210980769230769,1.0,0.5081346790091263,0.059311304000510365,0.43255401699036317,12.419321978021978,38.0254325,1.0213408024581976,0.44882337500861597,0.3732427129898528,1,1
214232158072,0.7994505494505495,11.0,26.454545454545453,195.0,6.636363636363637,50.0,0.8038461538461539,0.7884615384615384,15.297300769230768,15.958683653846153,1.0,0.4161270106501483,0.0454878021759548,0.5383851871738969,15.486267307692307,41.694842499999986,0.9965285684573539,0.4928973849979421,0.4928973849979421,0,8
215897992736,0.7994505494505495,22.0,13.227272727272727,106.0,3.4761904761904763,33.0,0.7923076923076923,0.8173076923076923,16.739914615384617,19.160992788461538,1.0,0.4401052364477744,0.2335413758575969,0.3263533876946288,17.431651236263736,38.5297675,0.6687163210507544,0.20656386059017748,0.09281201183703189,0,5
218855685418,0.7994505494505495,12.0,24.25,192.0,6.083333333333333,40.0,0.7769230769230769,0.8557692307692307,12.009141923076925,13.588215865384615,1.0,0.5964831045292873,0.19863006291396085,0.2048868325567519,12.460305906593407,25.588557499999972,0.592414493787317,0.3978530416153265,0.006256769642791066,0,9
225779963149,0.7994505494505495,9.0,32.333333333333336,141.0,9.125,41.0,0.7961538461538461,0.8076923076923077,17.583900192307688,18.69662548076923,1.0,0.35378477121342755,0.08515454202578161,0.5610606867607908,17.901821703296704,51.07400249999991,0.860285314859102,0.4759061447350092,0.4759061447350092,0,8
226823422818,0.7994505494505495,19.0,15.31578947368421,128.0,4.055555555555555,13.0,0.8,0.7980769230769231,19.788433653846152,21.244691826923074,1.0,0.3922278821284126,0.29310593938163104,0.31466617848995637,20.204507417582416,39.36445249999999,0.5752576468281159,0.09912194274678154,0.02156023910832533,0,5
228717553522,0.7994505494505495,27.0,10.777777777777779,156.0,2.8076923076923075,16.0,0.8076923076923077,0.7788461538461539,17.52043346153846,18.272405288461538,1.0,0.29943225561184816,0.04530699061209682,0.655260753776055,17.735282554945055,65.89731499999994,1.1864215040349937,0.6099537631639581,0.6099537631639581,0,8
228804090907,0.7994505494505495,18.0,16.166666666666668,164.0,4.294117647058823,15.0,0.8038461538461539,0.7884615384615384,16.178352307692307,16.59363701923077,1.0,0.4070846058253625,0.12728944997537428,0.46562594419926323,16.29700508241758,41.869485,0.7966943557046166,0.33833649422388895,0.33833649422388895,0,8
229132370072,0.7994505494505495,21.0,13.857142857142858,165.0,3.65,19.0,0.7884615384615384,0.8269230769230769,19.61415115384615,21.00245432692308,1.0,0.49140017327585683,0.10102767878385178,0.4075721479402914,20.010809203296702,50.30181749999997,0.6878214093493537,0.39037249449200506,0.3065444691564396,0,3
233546818593,0.7994505494505495,5.0,58.2,172.0,18.25,57.0,0.7961538461538461,0.8076923076923077,12.250249615384616,12.106776442307693,1.0,0.3535409589955685,0.1870840259214677,0.45937501508296386,12.209257280219779,42.49096,1.0115359984761167,0.2722909891614962,0.2722909891614962,1,7
234983477656,0.7994505494505495,8.0,36.375,133.0,10.428571428571429,60.0,0.8038461538461539,0.7884615384615384,12.933284423076923,13.879784134615385,1.0,0.634456040347459,0.06003987806043983,0.3055040815921013,13.203712912087912,28.24545749999999,0.7026567900872929,0.5744161622870191,0.24546420353166146,1,6
237551162989,0.7994505494505495,20.0,14.55,219.0,3.65,40.0,0.7807692307692308,0.8461538461538461,18.25078673076923,19.553887019230768,1.0,0.44374974848088355,0.11077472047891365,0.4454755310402028,18.6231010989011,40.04610249999998,0.6305646862266088,0.3347008105612892,0.3347008105612892,0,3
237903600571,0.7994505494505495,28.0,10.392857142857142,85.0,2.7037037037037037,15.0,0.7846153846153846,0.8365384615384616,14.011725,14.846250480769232,1.0,0.5178172897238649,0.2048188274258057,0.27736388285032954,14.250160851648351,27.07121749999999,0.4652997655171185,0.31299846229805917,0.07254505542452383,0,9
239838262265,0.7994505494505495,23.0,12.652173913043478,250.0,3.3181818181818183,15.0,0.7846153846153846,0.8365384615384616,20.276291153846152,21.129012019230768,1.0,0.4338119717849427,0.09850299687601288,0.4676850313390444,20.51992568681319,59.64529749999997,0.8572321399271464,0.3691820344630315,0.3691820344630315,0,3
243204890474,0.7994505494505495,13.0,22.384615384615383,164.0,6.083333333333333,26.0,0.8038461538461539,0.7884615384615384,16.888985384615385,17.23260673076923,1.0,0.4923645558921004,0.13258572775211172,0.37504971635578793,16.98716291208791,38.740462499999985,0.6480601293700664,0.3597788281399886,0.2424639886036762,0,0
245599652122,0.7994505494505495,16.0,18.1875,248.0,4.866666666666666,15.0,0.7961538461538461,0.8076923076923077,18.289215769230765,18.992646153846156,1.0,0.39992569272640816,0.10277870305280436,0.49729560422078745,18.49019587912088,47.9656625,0.7555185230886368,0.3945169011679831,0.3945169011679831,0,3
245844131190,0.7994505494505495,8.0,36.375,233.0,9.125,46.0,0.7923076923076923,0.8173076923076923,14.107247692307691,14.094993269230768,1.0,0.5001804621432031,0.11738344131421553,0.3824360965425814,14.103746428571426,35.6185675,0.796941283282261,0.3827970208289876,0.2650526552283659,1,6
247270405515,0.7994505494505495,15.0,19.4,146.0,5.214285714285714,24.0,0.7961538461538461,0.8076923076923077,14.083633846153846,16.719476923076925,1.0,0.4407239464927631,0.14774448639721463,0.41153156711002237,14.836731868131867,34.86815249999999,0.6803534462660278,0.2929794600955484,0.26378708071280776,0,0
251564398795,0.7994505494505495,28.0,10.392857142857142,86.0,2.7037037037037037,13.0,0.7884615384615384,0.8269230769230769,18.943610576923078,20.617466826923078,1.0,0.5158863740693845,0.20256553477981848,0.281548091150797,19.42185521978022,37.67275749999998,0.4260696675020526,0.31332083928956606,0.07898255637097851,0,5
252435761951,0.7994505494505495,15.0,19.4,193.0,4.866666666666666,46.0,0.7923076923076923,0.8173076923076923,16.9563025,17.862136057692307,1.0,0.44293200862620574,0.17700463724945983,0.3800633541243344,17.21511208791209,34.05886499999996,0.5853303759128557,0.26592737137674594,0.20305871687487456,0,0
257759555173,0.7994505494505495,29.0,10.03448275862069,118.0,2.5172413793103448,11.0,0.7846153846153846,0.8365384615384616,15.196029807692307,17.6341375,1.0,0.4772684377093293,0.226080168931693,0.29665139335897767,15.892632005494507,30.42824499999999,0.5022603449188993,0.25118826877763634,0.07057122442728467,0,5
258193317291,0.7994505494505495,13.0,22.384615384615383,202.0,6.083333333333333,41.0,0.8,0.7980769230769231,16.363813076923076,16.448934134615385,1.0,0.4440012884222185,0.06782549397446193,0.48817321760331955,16.38813337912088,39.28167249999998,0.710761447677413,0.42034772362885764,0.42034772362885764,0,8
261327986536,0.7994505494505495,24.0,12.125,121.0,3.1739130434782608,17.0,0.8076923076923077,0.7788461538461539,14.651302884615385,15.064222596153845,1.0,0.3740580458260751,0.18316857724748276,0.44277337692644214,14.769279945054945,37.24005999999998,0.7316942984506053,0.2596047996789594,0.2596047996789594,0,0
264209265655,0.7994505494505495,17.0,17.11764705882353,83.0,4.5625,44.0,0.8076923076923077,0.7788461538461539,12.560234423076922,13.289527884615383,1.0,0.37719863551391836,0.3387529230807661,0.28404844140531554,12.768603983516483,26.403412499999998,0.5725120870130503,0.09315019410860281,-0.054704481675450556,0,9
265878946516,0.7994505494505495,7.0,41.57142857142857,189.0,12.166666666666666,44.0,0.7961538461538461,0.8076923076923077,11.723085961538464,12.405243749999999,1.0,0.5694540667667908,0.039149024363554975,0.39139690886965417,11.917988186813188,26.713337499999966,0.7947933977487814,0.5303050424032358,0.3522478845060992,1,7
267204000760,0.7994505494505495,18.0,16.166666666666668,118.0,4.294117647058823,28.0,0.7961538461538461,0.8076923076923077,18.652372884615385,19.807023557692307,1.0,0.4472102543214335,0.15510482640295659,0.39768491927560984,18.98227307692308,43.326487499999985,0.7025736373480149,0.29210542791847693,0.24258009287265325,0,3
268092752432,0.7994505494505495,24.0,12.125,133.0,3.0416666666666665,16.0,0.8,0.7980769230769231,11.403858846153847,11.471178365384617,1.0,0.36742764563450525,0.10853794253319772,0.5240344118322969,11.423092994505495,31.154312499999968,0.8206068709633975,0.4154964692990992,0.4154964692990992,0,0
268424487419,0.7994505494505495,26.0,11.192307692307692,145.0,2.92,10.0,0.7807692307692308,0.8461538461538461,11.888439230769231,13.90294903846154,1.0,0.44091914152235506,0.16151735868861497,0.39756349978903005,12.46401346153846,24.911447499999987,0.5505174248057279,0.27940178283374006,0.23604614110041508,0,0
269909755081,0.7994505494505495,31.0,9.387096774193548,130.0,2.3548387096774195,13.0,0.7769230769230769,0.8557692307692307,15.438180576923079,17.902241346153847,1.0,0.5119278739096911,0.1898396106219484,0.29823251546836055,16.14219793956044,31.03323749999998,0.5057910327130227,0.32208826328774265,0.10839290484641215,0,5
270398488961,0.7994505494505495,12.0,24.25,176.0,6.636363636363637,16.0,0.8115384615384615,0.7692307692307693,10.995826153846155,11.311925480769231,1.0,0.38139648951087957,0.2631796674248032,0.35542384306431724,11.086140247252748,27.1676075,0.853706643900809,0.11821682208607637,0.09224417563951404,1,7
270608097869,0.7994505494505495,26.0,11.192307692307692,153.0,2.92,13.0,0.7884615384615384,0.8269230769230769,18.460412499999997,19.2328125,1.0,0.31335522746426525,0.04372718516273666,0.642917587372998,18.681098214285715,63.28230999999999,1.088068594882709,0.5991904022102613,0.5991904022102613,0,8
273380085085,0.7994505494505495,12.0,24.25,215.0,6.083333333333333,22.0,0.8,0.7980769230769231,18.459507115384614,19.621128365384617,1.0,0.4816794031849853,0.1867393242161936,0.3315812725988211,18.7913989010989,42.171114999999986,0.6397186323465468,0.2949400789687917,0.14484194838262748,0,5
273392248645,0.7994505494505495,19.0,15.31578947368421,134.0,4.055555555555555,13.0,0.8,0.7980769230769231,14.256728653846155,15.329169230769232,1.0,0.4059651916827012,0.20936279922645668,0.3846720090908421,14.563140247252747,35.01995749999993,0.6352411998877948,0.1966023924562445,0.17530920986438542,0,0
276947808397,0.7994505494505495,11.0,26.454545454545453,183.0,7.3,30.0,0.7961538461538461,0.8076923076923077,10.742086346153846,10.949671153846152,1.0,0.3375485706499204,0.3998587128126813,0.2625927165373982,10.80139629120879,29.96451499999998,0.930552290994499,0.13726599627528313,-0.13726599627528313,1,2
277140144361,0.7994505494505495,24.0,12.125,191.0,3.0416666666666665,20.0,0.7807692307692308,0.8461538461538461,16.985130384615385,18.589821153846152,1.0,0.4808015632409815,0.1288133209999258,0.3903851157590927,17.44361346153846,35.73231499999999,0.5603972351587654,0.35198824224105574,0.2615717947591669,0,0
279909383494,0.7994505494505495,37.0,7.864864864864865,157.0,2.0277777777777777,8.0,0.8,0.7980769230769231,20.4931175,21.119512019230772,1.0,0.3927138013968456,0.11733456663267788,0.48995163197047653,20.672087362637363,45.35392999999995,0.7168317587365792,0.37261706533779865,0.37261706533779865,0,3
281544600039,0.7994505494505495,28.0,10.392857142857142,94.0,2.7037037037037037,13.0,0.8,0.7980769230769231,13.023474615384615,14.922554326923079,1.0,0.4350131050237341,0.27351244111275086,0.29147445386351517,13.566068818681318,24.949572499999984,0.47300785977356125,0.16150066391098322,0.01796201275076431,0,9
282084662316,0.7994505494505495,7.0,41.57142857142857,196.0,12.166666666666666,52.0,0.8076923076923077,0.7788461538461539,13.540295384615382,13.978420192307691,1.0,0.5391205879500003,0.276949438933544,0.18392997311645565,13.6654739010989,27.632202499999988,0.6496514334655149,0.35519061483354464,-0.09301946581708836,1,2
283149930567,0.7994505494505495,27.0,10.777777777777779,113.0,2.7037037037037037,11.0,0.7846153846153846,0.8365384615384616,19.47031538461539,21.602972115384617,1.0,0.37429086485000646,0.22179361389563054,0.403915521254363,20.07964587912088,49.30554999999998,0.7502236648955106,0.18212190735873243,0.18212190735873243,0,5
293928641167,0.7994505494505495,20.0,14.55,84.0,3.4761904761904763,12.0,0.8,0.7980769230769231,11.575193653846155,12.568147596153846,1.0,0.5495516915862547,0.15405271329581352,0.2963955951179317,11.858894780219781,32.81037249999986,0.8644226162715866,0.3954989782904412,0.14234288182211816,0,9
296204507771,0.7994505494505495,22.0,13.227272727272727,214.0,3.4761904761904763,11.0,0.8,0.7980769230769231,18.30837019230769,18.717209615384615,1.0,0.3898707037798046,0.06828856062453528,0.5418407355956602,18.425181456043955,54.17223749999998,0.88075492168606,0.4735521749711249,0.4735521749711249,0,8
298144869436,0.7994505494505495,22.0,13.227272727272727,173.0,3.4761904761904763,11.0,0.7923076923076923,0.8173076923076923,11.463775576923076,11.919700961538464,1.0,0.5060691648706253,0.29534953961223753,0.19858129551713707,11.594039972527472,20.005844999999994,0.3970184451460641,0.30748786935348815,-0.09676824409510046,0,9
300138891975,0.7994505494505495,11.0,26.454545454545453,252.0,6.636363636363637,43.0,0.8038461538461539,0.7884615384615384,22.058605,23.350171153846155,1.0,0.4571587547837488,0.10506897823255663,0.4377722669836946,22.4276239010989,51.226089999999985,0.7567047469873736,0.35208977655119217,0.33270328875113797,0,3
301496713818,0.7994505494505495,12.0,24.25,146.0,6.636363636363637,22.0,0.7923076923076923,0.8173076923076923,12.952183461538462,13.727777403846156,1.0,0.47186473265961126,0.29548054107761973,0.232654726262769,13.173781730769232,24.488424999999992,0.5993928707656361,0.23921000639684226,-0.06282581481485072,0,9
305539327970,0.7994505494505495,21.0,13.857142857142858,220.0,3.65,13.0,0.7884615384615384,0.8269230769230769,17.52456596153846,18.958446634615385,1.0,0.47788746945190014,0.1364835089892479,0.385629021558852,17.934246153846154,39.68237999999998,0.6956410389977258,0.3414039604626522,0.24914551256960407,0,0
306538840704,0.7994505494505495,31.0,9.387096774193548,80.0,2.433333333333333,11.0,0.7807692307692308,0.8461538461538461,11.954364615384614,13.820946634615384,1.0,0.447863340844953,0.28324246992350094,0.26889418923154607,12.487673763736264,22.154452499999998,0.46217298574473126,0.17896915161340693,-0.014348280691954873,0,9
310552464401,0.7994505494505495,24.0,12.125,128.0,3.1739130434782608,19.0,0.7961538461538461,0.8076923076923077,15.745838076923077,17.722283173076924,1.0,0.36887460169830383,0.11019723842472995,0.5209281598769662,16.310536675824178,51.52670749999997,0.8962310666894073,0.4107309214522362,0.4107309214522362,0,8
312793831358,0.7994505494505495,10.0,29.1,268.0,7.3,37.0,0.7961538461538461,0.8076923076923077,8.700755384615386,9.592300961538463,1.0,0.5252726881012819,0.14950473736743686,0.32522257453128117,8.955482692307692,18.469672499999998,0.7333192744867353,0.37576795073384506,0.17571783716384431,1,7
314712006945,0.717032967032967,12.0,21.75,155.0,9.363636363636363,50.0,0.7230769230769231,0.7019230769230769,5.495085192307693,6.534265384615384,1.0,0.3567684551299557,0.586905048331328,0.056326496538716346,5.791993818681319,18.36381249999999,1.1346539826535047,0.5305785517926116,-0.5305785517926116,1,1
317178441494,0.7994505494505495,9.0,32.333333333333336,188.0,9.125,44.0,0.7884615384615384,0.8269230769230769,14.833894807692307,16.771378846153848,1.0,0.4866353520434849,0.07962267980760453,0.4337419681489106,15.387461675824175,43.28250749999996,0.8282964239319748,0.4070126722358804,0.35411928834130607,1,6
318189040241,0.7994505494505495,23.0,12.652173913043478,89.0,3.1739130434782608,23.0,0.8,0.7980769230769231,13.30306153846154,15.345794711538463,1.0,0.45284152191915245,0.1227955562230454,0.4243629218578023,13.886699587912087,34.934254999999986,0.7149846503719872,0.33004596569610706,0.3015673656347569,0,0
318315634437,0.7994505494505495,17.0,17.11764705882353,79.0,4.055555555555555,19.0,0.7807692307692308,0.8461538461538461,14.22183423076923,16.701302884615384,1.0,0.40905475614047476,0.15982553788012555,0.43111970597939975,14.930253846153846,34.29727999999999,0.729866157062456,0.2712941680992742,0.2712941680992742,0,0
318504977874,0.7994505494505495,25.0,11.64,64.0,3.0416666666666665,13.0,0.8038461538461539,0.7884615384615384,13.402046346153845,14.334490865384614,1.0,0.4590801522660125,0.23603698102499598,0.3048828667089916,13.668459065934066,28.811419999999995,0.5466409759974524,0.22304317124101652,0.06884588568399563,0,9
323483566337,0.7994505494505495,16.0,18.1875,100.0,4.866666666666666,16.0,0.8038461538461539,0.7884615384615384,16.58061326923077,17.078378365384616,1.0,0.46105571135652723,0.15074544889177965,0.388198839751693,16.72283186813187,40.37834249999999,0.6577636628126735,0.3103102624647476,0.23745339085991335,0,0
325677659580,0.7857142857142857,2.0,143.0,156.0,78.0,78.0,0.7884615384615384,0.7788461538461539,7.5302194230769235,7.62167451923077,1.0,0.5161524883083551,0.18944131185504715,0.29440619983659766,7.55634945054945,18.458127499999982,0.8278758119070321,0.326711176453308,0.10496488798155051,1,1
326483884442,0.7994505494505495,7.0,41.57142857142857,277.0,12.166666666666666,49.0,0.7923076923076923,0.8173076923076923,16.125771730769234,16.749002884615383,1.0,0.5273674398393643,0.3216995637757674,0.15093299638486823,16.303837774725274,34.07287749999994,0.6937974756586694,0.37643444345449606,-0.17076656739089918,1,2
328777673639,0.7994505494505495,19.0,15.31578947368421,87.0,3.8421052631578947,9.0,0.7961538461538461,0.8076923076923077,16.02054903846154,17.01862451923077,1.0,0.4507819319787069,0.30894538129348814,0.2402726867278049,16.305713461538463,27.839204999999996,0.3887296584694414,0.210509245250902,-0.06867269456568323,0,9
330748533778,0.7994505494505495,14.0,20.785714285714285,240.0,5.615384615384615,20.0,0.7961538461538461,0.8076923076923077,21.85779153846154,23.321339423076918,1.0,0.42886865571797483,0.08602701768308205,0.48510432659894315,22.275948076923076,58.404507499999994,0.7649924112527139,0.39907730891586113,0.39907730891586113,0,3
332054031196,0.7994505494505495,29.0,10.03448275862069,117.0,2.607142857142857,8.0,0.7730769230769231,0.8653846153846154,18.501724038461536,19.957873557692306,1.0,0.4557477736457142,0.13451194804651265,0.40974027830777304,18.917766758241758,47.41050999999999,0.7234508458208739,0.3212358255992016,0.27522833026126037,0,3
335501279223,0.7994505494505495,33.0,8.818181818181818,129.0,2.212121212121212,13.0,0.8038461538461539,0.7884615384615384,18.621770769230768,18.453395192307692,1.0,0.4217595338194139,0.2086427173298006,0.36959774885078545,18.573663461538462,49.447837499999956,0.773204744768434,0.21311681648961328,0.16095503152098484,0,5
336770480084,0.7994505494505495,23.0,12.652173913043478,155.0,3.1739130434782608,18.0,0.7846153846153846,0.8365384615384616,16.34436442307692,19.638309615384614,1.0,0.4438740425923636,0.14813786658838,0.4079880908192563,17.28549162087912,40.335525,0.6535751203360887,0.2957361760039836,0.25985022423087634,0,0
339230169972,0.7994505494505495,32.0,9.09375,125.0,2.28125,10.0,0.7807692307692308,0.8461538461538461,14.193134807692307,14.525633173076923,1.0,0.5861041251684883,0.19383277936628004,0.22006309546523167,14.28813434065934,26.43546749999999,0.45737275572594993,0.39227134580220824,0.026230316098951628,0,9
341383495960,0.7994505494505495,14.0,20.785714285714285,91.0,5.615384615384615,24.0,0.7961538461538461,0.8076923076923077,11.490673846153845,12.399965384615387,1.0,0.6506647056199476,0.0716573658162324,0.2776779285638201,11.750471428571428,25.973889999999994,0.6977219294167413,0.5790073398037152,0.20602056274758773,0,9
345729437956,0.7994505494505495,10.0,29.1,161.0,8.11111111111111,52.0,0.7961538461538461,0.8076923076923077,19.483195961538463,21.29731682692308,1.0,0.48328275085848915,0.1111295559887431,0.4055876931527677,20.00151620879121,42.5602875,0.6469362768892235,0.3721531948697461,0.2944581371640246,0,3
348813764730,0.7994505494505495,31.0,9.387096774193548,105.0,2.3548387096774195,18.0,0.8038461538461539,0.7884615384615384,15.723637307692307,17.093821153846154,1.0,0.3739339727586022,0.12114249722263568,0.5049235300187622,16.115118406593407,54.676612499999976,1.0870234345101881,0.3837810327961265,0.3837810327961265,0,8
355681005154,0.7994505494505495,29.0,10.03448275862069,142.0,2.433333333333333,19.0,0.7807692307692308,0.8461538461538461,17.436070576923075,19.540369711538464,1.0,0.5152147409196401,0.162687313321809,0.3220979457585509,18.0372989010989,35.02972999999999,0.5138130456639306,0.3525274275978312,0.1594106324367419,0,5
356658965808,0.7994505494505495,35.0,8.314285714285715,145.0,2.1470588235294117,15.0,0.7884615384615384,0.8269230769230769,15.651556346153848,17.67230096153846,1.0,0.39779416532590867,0.12343212530269311,0.47877370937139824,16.22891195054945,47.87381249999999,0.8716616269979574,0.35534158406870514,0.35534158406870514,0,8
357364882741,0.7994505494505495,20.0,14.55,138.0,3.8421052631578947,29.0,0.7961538461538461,0.8076923076923077,14.762392115384616,16.75857596153846,1.0,0.4499722309015431,0.11716618180078876,0.4328615872976682,15.332730357142857,36.533407499999996,0.680559248181593,0.33280604910075434,0.31569540549687947,0,0
358104386259,0.7994505494505495,17.0,17.11764705882353,104.0,4.294117647058823,21.0,0.7884615384615384,0.8269230769230769,13.648686538461536,15.73289903846154,1.0,0.4839688960978846,0.19656542677940472,0.3194656771227106,14.244175824175825,30.479089999999996,0.5761111936796355,0.28740346931847993,0.1229002503433059,0,9
364130371528,0.7994505494505495,20.0,14.55,186.0,3.8421052631578947,30.0,0.7923076923076923,0.8173076923076923,13.587825576923077,14.832312499999999,1.0,0.44589357737003,0.07754886828861,0.47655755434136,13.94339326923077,33.65314499999999,0.7864633808614602,0.39900868605275,0.39900868605275,0,0
370551363246,0.7994505494505495,30.0,9.7,162.0,2.5172413793103448,16.0,0.7730769230769231,0.8653846153846154,16.052325,17.952977884615386,1.0,0.5304075054568878,0.1360243214287476,0.3335681731143645,16.595368681318682,46.63014999999999,0.801264977499044,0.39438318402814015,0.1975438516856169,0,0
374414805337,0.7994505494505495,11.0,26.454545454545453,197.0,7.3,34.0,0.7923076923076923,0.8173076923076923,12.191593461538462,13.840736538461538,1.0,0.4465595157772817,0.15209459524106184,0.40134588898165646,12.662777197802198,29.913099999999993,0.6931888150872331,0.29446492053621987,0.24925129374059463,0,0
374981009514,0.7994505494505495,28.0,10.392857142857142,116.0,2.607142857142857,19.0,0.7923076923076923,0.8173076923076923,16.08561269230769,16.384571153846153,1.0,0.5131768847854986,0.16256206174700527,0.32426105346749606,16.171029395604396,34.864639999999994,0.5264771460634459,0.35061482303849334,0.1616989917204908,0,5
376615522224,0.7994505494505495,30.0,9.7,159.0,2.5172413793103448,14.0,0.7884615384615384,0.8269230769230769,17.383892307692307,18.94168798076923,1.0,0.42062246319581414,0.10075283282783473,0.4786247039763511,17.828976785714286,45.66006999999999,0.7767281262819877,0.3778718711485164,0.3778718711485164,0,8
380122412541,0.7994505494505495,24.0,12.125,92.0,3.1739130434782608,10.0,0.7846153846153846,0.8365384615384616,16.131864423076923,18.204799519230768,1.0,0.4224038045701514,0.2043449947359247,0.3732512006939239,16.724131593406593,41.11567999999998,0.6857931796515325,0.2180588098342267,0.1689062059579992,0,5
382987677293,0.7994505494505495,30.0,9.7,50.0,2.433333333333333,18.0,0.7807692307692308,0.8461538461538461,14.84281826923077,16.461080288461538,1.0,0.5884452474079062,0.19561888401238026,0.2159358685797135,15.305178846153847,37.55301499999999,0.6947852649432537,0.3928263633955259,0.020316984567333246,0,9
387341643327,0.7994505494505495,8.0,36.375,234.0,9.125,25.0,0.8038461538461539,0.7884615384615384,11.43603,11.625228846153846,1.0,0.6168529388783202,0.32562938391517426,0.05751767720650549,11.490086813186814,26.406122499999967,0.8676639458972931,0.5593352616718147,-0.2681117067086688,1,2
387497691601,0.7994505494505495,33.0,8.818181818181818,135.0,2.212121212121212,12.0,0.7846153846153846,0.8365384615384616,16.429739038461538,17.2157625,1.0,0.5768930867173017,0.1714443180256804,0.251662595257018,16.65431717032967,36.810725,0.6288464393144442,0.4054487686916213,0.08021827723133762,0,5
387623659346,0.7994505494505495,21.0,13.857142857142858,95.0,3.4761904761904763,32.0,0.8038461538461539,0.7884615384615384,16.182355961538462,17.11879951923077,1.0,0.29925942183762405,0.14847174181456638,0.5522688363478095,16.449911263736265,60.4199575,0.969821683291839,0.4037970945332432,0.4037970945332432,0,8
389049510861,0.7994505494505495,17.0,17.11764705882353,238.0,4.294117647058823,16.0,0.7923076923076923,0.8173076923076923,21.73090576923077,22.407803365384613,1.0,0.453817170555627,0.06701018083943054,0.4791726486049425,21.924305082417582,46.443217499999996,0.7475143919974582,0.41216246776551196,0.41216246776551196,0,3
389415431552,0.7994505494505495,16.0,18.1875,139.0,4.866666666666666,11.0,0.8,0.7980769230769231,18.057015384615386,20.11765,1.0,0.494033307148209,0.15010546687994314,0.355861225971848,18.64576813186813,35.80759999999997,0.4514215974934699,0.34392784026826584,0.20575575909190486,0,5
390364612633,0.7994505494505495,16.0,18.1875,243.0,4.866666666666666,47.0,0.7807692307692308,0.8461538461538461,15.497016730769232,16.35523701923077,1.0,0.3975743647351413,0.035646060351797654,0.566779574913061,15.742222527472528,43.5859975,0.967067298910078,0.5311335145612633,0.5311335145612633,0,8
